"Gene","cluster","membership","response_type"
"Porites_compressa_HIv1___RNAseq.g10930.t1",4,0.540679117053224,"Transient"
"Porites_compressa_HIv1___RNAseq.g10938.t1",3,0.436967829477867,"Other"
"Porites_compressa_HIv1___RNAseq.g10942.t1",3,0.658467686750862,"Other"
"Porites_compressa_HIv1___RNAseq.g10949.t1",5,0.873704475856814,"Transient"
"Porites_compressa_HIv1___RNAseq.g10952.t1",5,0.962166146063565,"Other"
"Porites_compressa_HIv1___RNAseq.g10970.t1",1,0.735604218713731,"Other"
"Porites_compressa_HIv1___RNAseq.g1098.t1",1,0.56841600966613,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g10983.t1",4,0.554282913350772,"Other"
"Porites_compressa_HIv1___RNAseq.g10988.t1",1,0.790201973098332,"Transient"
"Porites_compressa_HIv1___RNAseq.g10989.t1",3,0.806898747381764,"Other"
"Porites_compressa_HIv1___RNAseq.g10991.t1",6,0.94516261039929,"Other"
"Porites_compressa_HIv1___RNAseq.g10995.t1",4,0.914211219578497,"Other"
"Porites_compressa_HIv1___RNAseq.g11000.t1",6,0.711189540285758,"Other"
"Porites_compressa_HIv1___RNAseq.g11001.t1",2,0.958522097110527,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11013.t1",2,0.448057778391911,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11016.t1a",3,0.52296527417323,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11016.t1b",2,0.638498619217951,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11056.t1",2,0.95338434322163,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11057.t1",4,0.497015112489843,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11076.t1",3,0.897392492509009,"Transient"
"Porites_compressa_HIv1___RNAseq.g11078.t1",5,0.693261772652315,"Other"
"Porites_compressa_HIv1___RNAseq.g11080.t1",2,0.908755805113201,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11081.t2",3,0.903092821661013,"Other"
"Porites_compressa_HIv1___RNAseq.g11083.t1",5,0.726886212724741,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11088.t1",3,0.654226581615793,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11119.t1",2,0.687378597155963,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11125.t1",6,0.870623565455587,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11150.t1",3,0.325351431099049,"Other"
"Porites_compressa_HIv1___RNAseq.g11165.t1",1,0.488870254908406,"Transient"
"Porites_compressa_HIv1___RNAseq.g11170.t1",5,0.969258572462505,"Transient"
"Porites_compressa_HIv1___RNAseq.g11183.t1",3,0.46034132258969,"Other"
"Porites_compressa_HIv1___RNAseq.g11184.t1",5,0.409210940238085,"Other"
"Porites_compressa_HIv1___RNAseq.g11185.t1",6,0.956027868271145,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11188.t1",4,0.426403550370201,"Other"
"Porites_compressa_HIv1___RNAseq.g11189.t1",3,0.672540900418971,"Other"
"Porites_compressa_HIv1___RNAseq.g11191.t1",5,0.958141767296329,"Transient"
"Porites_compressa_HIv1___RNAseq.g11201.t1",6,0.847850944705401,"Other"
"Porites_compressa_HIv1___RNAseq.g11208.t1",4,0.72224497245568,"Other"
"Porites_compressa_HIv1___RNAseq.g11236.t1",5,0.795031706208142,"Other"
"Porites_compressa_HIv1___RNAseq.g11261.t1",5,0.694214647285033,"Other"
"Porites_compressa_HIv1___RNAseq.g11263.t1",4,0.518302766840064,"Transient"
"Porites_compressa_HIv1___RNAseq.g11265.t1",5,0.473026274206129,"Transient"
"Porites_compressa_HIv1___RNAseq.g11277.t1",6,0.659651758177501,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1128.t1",1,0.654590366262909,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11282.t1",6,0.487646637302658,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11287.t1",3,0.507494148725048,"Other"
"Porites_compressa_HIv1___RNAseq.g11296.t1",4,0.679933239938496,"Other"
"Porites_compressa_HIv1___RNAseq.g11298.t1",5,0.769476278177315,"Transient"
"Porites_compressa_HIv1___RNAseq.g11301.t1",6,0.865089032078839,"Other"
"Porites_compressa_HIv1___RNAseq.g11302.t1",5,0.597521084745054,"Transient"
"Porites_compressa_HIv1___RNAseq.g11312.t1",3,0.448731572645379,"Other"
"Porites_compressa_HIv1___RNAseq.g11314.t1",2,0.768496774729444,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11315.t1",2,0.677927706692261,"Other"
"Porites_compressa_HIv1___RNAseq.g11317.t1",2,0.845420421464713,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11321.t1",4,0.555969893795669,"Transient"
"Porites_compressa_HIv1___RNAseq.g11332.t1",2,0.432268957753433,"Other"
"Porites_compressa_HIv1___RNAseq.g11379.t1",6,0.972474220435978,"Other"
"Porites_compressa_HIv1___RNAseq.g1138.t1",2,0.717961799458551,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11394.t1",1,0.551863009964633,"Other"
"Porites_compressa_HIv1___RNAseq.g11404.t1",2,0.789174947664884,"Other"
"Porites_compressa_HIv1___RNAseq.g11410.t1",5,0.627191172100833,"Transient"
"Porites_compressa_HIv1___RNAseq.g11412.t1",6,0.68844146124087,"Other"
"Porites_compressa_HIv1___RNAseq.g11429.t1",6,0.722075186935134,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11452.t1",5,0.949543953381753,"Transient"
"Porites_compressa_HIv1___RNAseq.g11454.t1",2,0.627588961283424,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11458.t1",3,0.559815911265336,"Other"
"Porites_compressa_HIv1___RNAseq.g11459.t1",6,0.971659452572293,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1146.t1",3,0.75377077741659,"Transient"
"Porites_compressa_HIv1___RNAseq.g11463.t1",3,0.732184207108402,"Transient"
"Porites_compressa_HIv1___RNAseq.g11470.t1",2,0.752208280015098,"Other"
"Porites_compressa_HIv1___RNAseq.g11471.t1",2,0.748901290153193,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11472.t1",1,0.707142741682855,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11473.t1",1,0.574266888174138,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11474.t1",2,0.662663790341948,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11526.t1",6,0.528412798378137,"Other"
"Porites_compressa_HIv1___RNAseq.g11527.t1a",5,0.751230565760244,"Transient"
"Porites_compressa_HIv1___RNAseq.g11527.t1b",5,0.496439668501175,"Transient"
"Porites_compressa_HIv1___RNAseq.g11534.t1",5,0.800441052138942,"Other"
"Porites_compressa_HIv1___RNAseq.g11535.t1",1,0.652844839411982,"Transient"
"Porites_compressa_HIv1___RNAseq.g11536.t1",6,0.423019071506392,"Transient"
"Porites_compressa_HIv1___RNAseq.g11537.t1",5,0.86740096078592,"Transient"
"Porites_compressa_HIv1___RNAseq.g11546.t1",2,0.905446588744484,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1155.t1",6,0.708377099276004,"Other"
"Porites_compressa_HIv1___RNAseq.g1156.t1",3,0.906942480150027,"Other"
"Porites_compressa_HIv1___RNAseq.g11561.t1",3,0.587775255182642,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11566.t1",3,0.585458760741828,"Other"
"Porites_compressa_HIv1___RNAseq.g11567.t1",2,0.560518006007878,"Other"
"Porites_compressa_HIv1___RNAseq.g1157.t1",2,0.908782990770533,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11571.t1",2,0.706322091104693,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11583.t1",6,0.836605642484001,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11586.t1",2,0.459942597310951,"Other"
"Porites_compressa_HIv1___RNAseq.g11587.t1",2,0.686493480735678,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11589.t1",2,0.353813669978776,"Other"
"Porites_compressa_HIv1___RNAseq.g11592.t2",2,0.938945430450976,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11603.t1",5,0.972113533579405,"Other"
"Porites_compressa_HIv1___RNAseq.g11606.t1",5,0.633241548926952,"Transient"
"Porites_compressa_HIv1___RNAseq.g1162.t1",5,0.987951247895863,"Transient"
"Porites_compressa_HIv1___RNAseq.g11624.t1",5,0.926366799025188,"Transient"
"Porites_compressa_HIv1___RNAseq.g11626.t1",3,0.463172843054439,"Other"
"Porites_compressa_HIv1___RNAseq.g11628.t1",5,0.550709301506069,"Transient"
"Porites_compressa_HIv1___RNAseq.g1163.t1",6,0.903562136248767,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11634.t1",6,0.569269858470784,"Other"
"Porites_compressa_HIv1___RNAseq.g11637.t1",2,0.746032008089261,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11638.t1",2,0.808547188180843,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11639.t1",5,0.718547067756878,"Other"
"Porites_compressa_HIv1___RNAseq.g1164.t1",3,0.456203633688881,"Transient"
"Porites_compressa_HIv1___RNAseq.g11644.t1",5,0.932416344825098,"Transient"
"Porites_compressa_HIv1___RNAseq.g1167.t1",4,0.419492709950258,"Other"
"Porites_compressa_HIv1___RNAseq.g11694.t1",6,0.787566979834019,"Other"
"Porites_compressa_HIv1___RNAseq.g11697.t1",4,0.737151689692829,"Other"
"Porites_compressa_HIv1___RNAseq.g11699.t1",2,0.899151188923507,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11714.t1",6,0.504934876199246,"Other"
"Porites_compressa_HIv1___RNAseq.g1172.t1",2,0.642973917668482,"Other"
"Porites_compressa_HIv1___RNAseq.g11743.t1",6,0.634201590265405,"Other"
"Porites_compressa_HIv1___RNAseq.g1175.t1",2,0.576002271933156,"Other"
"Porites_compressa_HIv1___RNAseq.g11751.t1",2,0.949298417642398,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11754.t1",1,0.813613305097878,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11755.t1",6,0.900375300635284,"Other"
"Porites_compressa_HIv1___RNAseq.g1176.t1",2,0.557649742136262,"Other"
"Porites_compressa_HIv1___RNAseq.g11775.t1",6,0.600515870331454,"Other"
"Porites_compressa_HIv1___RNAseq.g11778.t1",2,0.460098358301969,"Other"
"Porites_compressa_HIv1___RNAseq.g11783.t1",5,0.605767437411966,"Other"
"Porites_compressa_HIv1___RNAseq.g11785.t1",1,0.592718898970762,"Other"
"Porites_compressa_HIv1___RNAseq.g11809.t1",4,0.891366828815554,"Transient"
"Porites_compressa_HIv1___RNAseq.g11811.t1",2,0.842768270838423,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11813.t1",2,0.48971015761804,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11814.t1",4,0.425971241553959,"Other"
"Porites_compressa_HIv1___RNAseq.g11815.t1",2,0.920182591384628,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1184.t1",1,0.828794081498491,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1186.t1",1,0.931886714860925,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1187.t1",5,0.479806346146052,"Transient"
"Porites_compressa_HIv1___RNAseq.g11876.t1",5,0.702662075887796,"Transient"
"Porites_compressa_HIv1___RNAseq.g11878.t1",4,0.338358953278122,"Transient"
"Porites_compressa_HIv1___RNAseq.g11879.t1",4,0.569351332438715,"Transient"
"Porites_compressa_HIv1___RNAseq.g11881.t1",5,0.620062679278721,"Other"
"Porites_compressa_HIv1___RNAseq.g11897.t1",6,0.960660390127153,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g11910.t1",2,0.269720418071709,"Other"
"Porites_compressa_HIv1___RNAseq.g11911.t1",3,0.267712082097037,"Other"
"Porites_compressa_HIv1___RNAseq.g1192.t1",3,0.970655651106554,"Transient"
"Porites_compressa_HIv1___RNAseq.g11942.t1",5,0.692741867723804,"Transient"
"Porites_compressa_HIv1___RNAseq.g1197.t1",5,0.545131563383467,"Other"
"Porites_compressa_HIv1___RNAseq.g11971.t1",3,0.851610616720433,"Other"
"Porites_compressa_HIv1___RNAseq.g11974.t1",3,0.453159994533068,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1198.t1",2,0.72453686808494,"Other"
"Porites_compressa_HIv1___RNAseq.g11982.t1",2,0.485284352202272,"Transient"
"Porites_compressa_HIv1___RNAseq.g11984.t1",3,0.32828212474556,"Transient"
"Porites_compressa_HIv1___RNAseq.g1199.t1",3,0.487330842807912,"Other"
"Porites_compressa_HIv1___RNAseq.g11990.t1",5,0.905373964034836,"Transient"
"Porites_compressa_HIv1___RNAseq.g12002.t1",6,0.588721664029297,"Other"
"Porites_compressa_HIv1___RNAseq.g12003.t1",5,0.959712381195165,"Transient"
"Porites_compressa_HIv1___RNAseq.g12006.t1",3,0.518083887705319,"Other"
"Porites_compressa_HIv1___RNAseq.g12009.t2",1,0.370543765692363,"Transient"
"Porites_compressa_HIv1___RNAseq.g12010.t1",5,0.627276447934045,"Transient"
"Porites_compressa_HIv1___RNAseq.g12018.t1",1,0.319698034440009,"Other"
"Porites_compressa_HIv1___RNAseq.g12019.t1",1,0.939144075613865,"Other"
"Porites_compressa_HIv1___RNAseq.g1202.t1",3,0.214529013894286,"Other"
"Porites_compressa_HIv1___RNAseq.g12023.t1",5,0.4772670308442,"Other"
"Porites_compressa_HIv1___RNAseq.g12054.t1",5,0.816466817591149,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12056.t1",5,0.874327504899484,"Transient"
"Porites_compressa_HIv1___RNAseq.g12063.t1",5,0.978832951077059,"Transient"
"Porites_compressa_HIv1___RNAseq.g12064.t1",1,0.514908981772916,"Other"
"Porites_compressa_HIv1___RNAseq.g1207.t3",6,0.821323156359004,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1208.t1",2,0.569044728144125,"Other"
"Porites_compressa_HIv1___RNAseq.g12082.t1",2,0.757896278819366,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12084.t1",6,0.514995624087343,"Transient"
"Porites_compressa_HIv1___RNAseq.g12092.t1",5,0.68348734666304,"Transient"
"Porites_compressa_HIv1___RNAseq.g12099.t1",3,0.727539224165328,"Other"
"Porites_compressa_HIv1___RNAseq.g12102.t1a",6,0.767048480976679,"Other"
"Porites_compressa_HIv1___RNAseq.g12102.t1b",6,0.733854291114989,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12103.t1a",5,0.956688201633513,"Transient"
"Porites_compressa_HIv1___RNAseq.g12103.t1b",3,0.740180724567124,"Transient"
"Porites_compressa_HIv1___RNAseq.g12104.t1",6,0.670803322925882,"Other"
"Porites_compressa_HIv1___RNAseq.g12108.t1",6,0.892696688791469,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1211.t1",2,0.590201610704319,"Other"
"Porites_compressa_HIv1___RNAseq.g12119.t1",2,0.467303705758202,"Transient"
"Porites_compressa_HIv1___RNAseq.g12121.t1",6,0.993284766147532,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1213.t1",2,0.544355269959976,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12149.t1",2,0.542657570198691,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1215.t1",5,0.854808150897816,"Other"
"Porites_compressa_HIv1___RNAseq.g12158.t1",2,0.526839976649763,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12161.t1",6,0.92403202981247,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12164.t1",5,0.668227124265444,"Transient"
"Porites_compressa_HIv1___RNAseq.g12184.t1",2,0.603034285565471,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12188.t1",1,0.933837203603791,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12270.t1",6,0.9177885709788,"Other"
"Porites_compressa_HIv1___RNAseq.g12271.t1",6,0.935363412384274,"Other"
"Porites_compressa_HIv1___RNAseq.g12294.t1",1,0.973929906065176,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12298.t1",2,0.44781863658258,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12304.t1",4,0.562047549783429,"Transient"
"Porites_compressa_HIv1___RNAseq.g12357.t1",5,0.440570156984516,"Transient"
"Porites_compressa_HIv1___RNAseq.g12359.t1",3,0.648784596261995,"Other"
"Porites_compressa_HIv1___RNAseq.g1236.t1",2,0.961015961320668,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12360.t1",2,0.75722001527486,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12361.t1",5,0.853164660475733,"Transient"
"Porites_compressa_HIv1___RNAseq.g12363.t1",1,0.406400170089197,"Transient"
"Porites_compressa_HIv1___RNAseq.g12364.t1",5,0.654779924250159,"Transient"
"Porites_compressa_HIv1___RNAseq.g12365.t1",1,0.449825443623022,"Transient"
"Porites_compressa_HIv1___RNAseq.g12367.t1",1,0.495985570154574,"Other"
"Porites_compressa_HIv1___RNAseq.g12370.t1",5,0.600013400156436,"Transient"
"Porites_compressa_HIv1___RNAseq.g12374.t1",5,0.963550181111433,"Transient"
"Porites_compressa_HIv1___RNAseq.g12380.t1",5,0.809597297135265,"Transient"
"Porites_compressa_HIv1___RNAseq.g1239.t1",5,0.895215321175434,"Transient"
"Porites_compressa_HIv1___RNAseq.g12426.t1",1,0.646824559956778,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12443.t1",2,0.634756309665801,"Other"
"Porites_compressa_HIv1___RNAseq.g12452.t1",2,0.609255600242998,"Transient"
"Porites_compressa_HIv1___RNAseq.g12459.t1",3,0.867297539799699,"Transient"
"Porites_compressa_HIv1___RNAseq.g12461.t1",2,0.913549411314631,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12468.t1",4,0.585331934869603,"Transient"
"Porites_compressa_HIv1___RNAseq.g12474.t1",2,0.576587138626884,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12486.t1",6,0.874328174516213,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1250.t1b",4,0.464159086754628,"Other"
"Porites_compressa_HIv1___RNAseq.g12500.t1",6,0.484212563015816,"Transient"
"Porites_compressa_HIv1___RNAseq.g12550.t1",4,0.439777091990576,"Other"
"Porites_compressa_HIv1___RNAseq.g1257.t1",1,0.717464582368069,"Other"
"Porites_compressa_HIv1___RNAseq.g12588.t1",2,0.601301504941689,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12597.t1",4,0.845746917789314,"Other"
"Porites_compressa_HIv1___RNAseq.g12599.t1",6,0.484478555733521,"Transient"
"Porites_compressa_HIv1___RNAseq.g12601.t1",6,0.552826617640673,"Other"
"Porites_compressa_HIv1___RNAseq.g12624.t1",3,0.928687912986027,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12649.t1",1,0.57244816089902,"Other"
"Porites_compressa_HIv1___RNAseq.g1267.t1",1,0.3864320178186,"Transient"
"Porites_compressa_HIv1___RNAseq.g12678.t1",2,0.765610511035052,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1268.t1",1,0.465579272088183,"Other"
"Porites_compressa_HIv1___RNAseq.g12688.t1",3,0.630848690395405,"Other"
"Porites_compressa_HIv1___RNAseq.g12695.t1",2,0.827324156253007,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12696.t1",1,0.790550460463116,"Other"
"Porites_compressa_HIv1___RNAseq.g1270.t1",4,0.922189696761106,"Transient"
"Porites_compressa_HIv1___RNAseq.g12700.t1",4,0.787750049448903,"Transient"
"Porites_compressa_HIv1___RNAseq.g12705.t2",6,0.4941100819757,"Other"
"Porites_compressa_HIv1___RNAseq.g12709.t1",2,0.586551132325201,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12710.t1",2,0.686628977134886,"Other"
"Porites_compressa_HIv1___RNAseq.g12714.t1",3,0.964634494393548,"Other"
"Porites_compressa_HIv1___RNAseq.g1273.t1",4,0.3405628841532,"Other"
"Porites_compressa_HIv1___RNAseq.g12749.t1",4,0.805792427190888,"Transient"
"Porites_compressa_HIv1___RNAseq.g12754.t1",6,0.985244640382396,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12782.t1",2,0.924553505857856,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1279.t1",6,0.552875643644095,"Transient"
"Porites_compressa_HIv1___RNAseq.g12805.t1",6,0.953112389851958,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12818.t1",5,0.963654887481534,"Transient"
"Porites_compressa_HIv1___RNAseq.g12819.t1",5,0.986978065738303,"Transient"
"Porites_compressa_HIv1___RNAseq.g1283.t1",6,0.592586998144691,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12838.t1",4,0.865160664894753,"Other"
"Porites_compressa_HIv1___RNAseq.g12839.t1",4,0.543018038611197,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g1284.t1",3,0.468244290100537,"Other"
"Porites_compressa_HIv1___RNAseq.g12841.t1b",5,0.948069432268584,"Transient"
"Porites_compressa_HIv1___RNAseq.g12841.t1c",5,0.979630042611514,"Transient"
"Porites_compressa_HIv1___RNAseq.g12844.t1",4,0.44671036640638,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12846.t1",1,0.907058783386165,"Other"
"Porites_compressa_HIv1___RNAseq.g12847.t1",1,0.658291064358398,"Other"
"Porites_compressa_HIv1___RNAseq.g12849.t1",2,0.446675927988571,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12850.t1",2,0.523395003030679,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12854.t1",2,0.992116920892802,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12855.t1",2,0.880953842825193,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12858.t1",1,0.899474705687256,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12859.t1",2,0.873254392293625,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12873.t1",6,0.880092508710713,"Other"
"Porites_compressa_HIv1___RNAseq.g12874.t1",6,0.947919613644216,"Other"
"Porites_compressa_HIv1___RNAseq.g12875.t1b",3,0.67772026311799,"Other"
"Porites_compressa_HIv1___RNAseq.g12906.t1",3,0.37569272958935,"Transient"
"Porites_compressa_HIv1___RNAseq.g12912.t1",3,0.574574559663952,"Other"
"Porites_compressa_HIv1___RNAseq.g1293.t1",6,0.679418519525273,"Other"
"Porites_compressa_HIv1___RNAseq.g12944.t1",3,0.54990631887576,"Other"
"Porites_compressa_HIv1___RNAseq.g1295.t1",1,0.675111132033933,"Other"
"Porites_compressa_HIv1___RNAseq.g1296.t1",1,0.622992434461371,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12978.t1",4,0.676200890912727,"Transient"
"Porites_compressa_HIv1___RNAseq.g1298.t1",5,0.976534843963423,"Transient"
"Porites_compressa_HIv1___RNAseq.g12983.t1",2,0.885138110029528,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g12988.t1",6,0.909206712642637,"Other"
"Porites_compressa_HIv1___RNAseq.g1299.t1",3,0.571410084331552,"Other"
"Porites_compressa_HIv1___RNAseq.g12997.t1",3,0.519330683518642,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g13.t1",1,0.547014627407469,"Other"
"Porites_compressa_HIv1___RNAseq.g13008.t1",3,0.68729420063827,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g13009.t2",4,0.804764701786267,"Transient"
"Porites_compressa_HIv1___RNAseq.g13011.t2",5,0.453481602869734,"Other"
"Porites_compressa_HIv1___RNAseq.g13014.t1",3,0.45672574822526,"Transient"
"Porites_compressa_HIv1___RNAseq.g1302.t1",2,0.773939322612899,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g13020.t1",3,0.405758402845757,"Other"
"Porites_compressa_HIv1___RNAseq.g13021.t1",3,0.695689941051836,"Other"
"Porites_compressa_HIv1___RNAseq.g1306.t1",4,0.504893566875796,"Transient"
"Porites_compressa_HIv1___RNAseq.g13067.t1",1,0.496601368112986,"Monotonous"
